ID,pred
ID_4815,2035688.8
ID_1726,8730611.38
ID_851,471865211.33
ID_7097,85605765.06
ID_104,735409420.5
ID_2823,14288091.4
ID_1891,269604303.13
ID_5073,266346601.16
ID_6822,37577225.96
ID_429,260217688.07
ID_347,514864188.48
ID_6063,4364845371.61
ID_323,579181.8
ID_2571,7520093.6
ID_3375,5596695457.39
ID_2451,45418569.67
ID_2968,648602071.92
ID_4264,662662403.15
ID_4862,78688057.15
ID_3731,67776207.77
ID_6792,65826315.75
ID_5420,357842.5
ID_2242,283124978.78
ID_6006,1057256101.82
ID_2595,992813470.01
ID_5626,1788660.92
ID_6086,8759293.2
ID_309,1913826170.27
ID_5416,226875118.15
ID_732,154849893.42
ID_2010,3650196.5
ID_5138,1050345451.35
ID_1603,22330683.69
ID_1739,3635244587.8
ID_2618,779773046.28
ID_1206,23983455.0
ID_1324,35567434.69
ID_6958,292923180.92
ID_702,1059967628.88
ID_7024,79639214.81
ID_2282,410391930.1
ID_737,268369710.07
ID_4701,271550334.7
ID_6456,5162299769.09
ID_4269,1222338899.72
ID_6077,102825201.04
ID_2290,1062508708.61
ID_2749,58202020.27
ID_2360,34086701.71
ID_7175,550439616.96
ID_398,69503603.32
ID_6462,5035818.0
ID_1886,276316528.89
ID_6728,524599570.62
ID_3815,3015701820.23
ID_3916,3635244587.8
ID_1045,2052645.27
ID_5285,533894.6
ID_1889,110076088.34
ID_5063,49584347.18
ID_6428,5644717.49
ID_1358,936834362.87
ID_6602,2834303.96
ID_4455,730066576.53
ID_2160,338004217.11
ID_4689,66619712.07
ID_6786,843310459.76
ID_6760,1827085091.26
ID_4652,105306644.65
ID_443,1556284.2
ID_4955,4318952.0
ID_4113,9096975158.42
ID_3712,5223843541.49
ID_5393,1017880976.64
ID_1520,4390410485.98
ID_4044,41911494.55
ID_3969,412661509.27
ID_3674,56800773.66
ID_90,66310070.15
ID_2508,344790780.7
ID_1342,1470853884.73
ID_5924,4076285730.37
ID_2149,40613768.84
ID_4198,441630993.15
ID_3395,731705183.0
ID_44,252119063.24
ID_5594,4900189543.5
ID_2981,871180568.52
ID_7032,405576826.0
ID_4245,503941187.97
ID_6525,65250875.18
ID_4167,5147879928.75
ID_4504,66618108.08
ID_6840,279729212.19
ID_1155,7827389.0
ID_4589,86394250.15
ID_3779,1341899750.14
ID_272,426883509.92
ID_293,3645833.1
ID_3027,43121499.65
ID_1519,6267746.31
ID_1483,2527250.73
ID_2743,25795287.93
ID_2578,793517160.04
ID_1012,589356477.13
ID_1463,418712.1
ID_5019,128333171.52
ID_7211,175499626.61
ID_3833,439914587.73
ID_3494,1877886681.23
ID_5697,929729788.83
ID_3465,577631.3
ID_5901,2505787.6
ID_4689,66619712.07
ID_5131,6726370364.33
ID_5562,3374475018.99
ID_1083,57947002.48
ID_1009,416923521.41
ID_1701,745106309.2
ID_4916,4950270919.46
ID_4332,266669800.23
ID_36,645192959.65
ID_1733,102339599.35
ID_160,5395001.72
ID_455,418623137.78
ID_4207,4763817.99
ID_2928,50821990.67
ID_2161,255312009.35
ID_2479,424514520.28
ID_4118,568411740.67
ID_512,272781823.14
ID_6729,549630983.89
ID_1133,1042115.2
ID_2181,3122392744.5
ID_1028,496219.4
ID_4316,55205990.49
ID_6346,3468953062.46
ID_6749,746552383.53
ID_1635,3171488.55
ID_6760,1827085091.26
ID_5965,3214207.5
ID_2540,900640141.47
ID_6656,563254464.26
ID_3489,112547413.31
ID_6481,1650383.5
ID_3797,639524785.61
ID_6372,1587602911.67
ID_3497,3342392661.43
ID_282,5563977488.22
ID_4447,4487252156.85
ID_5223,6195327.12
ID_1598,153523895.62
ID_2418,655998400.79
ID_4999,1461785076.72
ID_3898,87537463.8
ID_607,5734167893.01
ID_2533,235904200.56
ID_3765,497572494.95
ID_1296,6281457.4
ID_5228,3703144127.92
ID_3499,1076795302.63
ID_5411,4087242833.5
ID_5535,4359279.99
ID_5220,343586270.2
ID_835,8992210463.32
ID_716,1592321.34
ID_995,59051728.99
ID_3969,412661509.27
ID_4884,36976516.24
ID_6144,3449557409.46
ID_5389,424084887.38
ID_6610,6969683155.29
ID_274,7742809.1
ID_5201,3227557253.07
ID_3013,74291815.97
ID_1955,2870684.0
ID_5303,456827193.11
ID_2471,67358393.68
ID_3916,3635244587.8
ID_1370,5248935794.25
ID_4781,53616650.25
ID_4243,541520.6
ID_2053,1114772219.81
ID_3866,2303985930.85
ID_2414,4112927.86
ID_5807,5466243891.59
ID_5039,373677061.91
ID_2789,1078214323.11
ID_3522,892062441.12
ID_4488,4230539.42
ID_5895,420583393.4
ID_6428,5644717.49
ID_6607,393396619.63
ID_5082,363936732.83
ID_1725,25220622.1
ID_493,2509593.62
ID_4176,898131415.69
ID_529,5367039382.12
ID_5937,1949603167.75
ID_2419,914742436.09
ID_384,1919014.68
ID_808,21077744.83
ID_4365,94332548.24
ID_3090,1119425283.3
ID_4775,84288797.35
ID_3698,406915909.23
ID_6136,9968048.0
ID_3166,378380916.92
ID_4752,1936136616.5
ID_2441,4023278542.36
ID_835,8992210463.32
ID_759,1507658109.59
ID_3681,1923080944.67
ID_517,51768957.9
ID_183,553605485.01
ID_488,431154142.85
ID_4881,839255559.37
ID_2691,5738595972.89
ID_155,371307183.15
ID_2190,510612776.95
ID_3876,345745005.3
ID_4270,896882932.37
ID_6969,306469497.31
ID_3561,8027069938.73
ID_4616,661892.4
ID_1477,1310517005.14
ID_6762,1089510318.76
ID_4851,201326831.31
ID_2215,1860997217.64
ID_3673,34424939.63
ID_3731,67776207.77
ID_4283,1274864202.98
ID_3680,1877886681.23
ID_5350,25658322.4
ID_52,3251677985.44
ID_4561,1789974.24
ID_1255,1116760.24
ID_6127,521538686.16
ID_985,16999256.3
ID_1745,558477081.19
ID_5351,5388071586.54
ID_4860,4187648222.41
ID_4292,446362227.61
ID_4567,2237619.9
ID_4791,4692898505.19
ID_6851,305004282.52
ID_6432,302421426.52
ID_4901,397674387.36
ID_2760,4590533686.41
ID_3824,981192516.97
ID_926,25824942.81
ID_159,1632313487.01
ID_611,555451546.71
ID_1522,8027069938.73
ID_1738,1010258820.36
ID_2795,253798750.33
ID_1099,52039824.59
ID_2248,26646941.0
ID_643,40243040.66
ID_3184,6175942.72
ID_4827,734429517.08
ID_1612,337295766.05
ID_6287,732317635.26
ID_4957,1345451479.82
ID_2381,5367039382.12
ID_4484,6201253347.23
ID_5313,2588836.76
ID_7076,10069604.67
ID_3283,9938873.0
ID_138,3447428998.12
ID_3463,454772098.21
ID_46,625175933.54
ID_5360,226453.6
ID_477,44306808.07
ID_5455,4615637776.49
ID_2839,1920593286.57
ID_3501,299056076.27
ID_5910,1781710.66
ID_4003,1418811915.54
ID_501,558131163.4
ID_3852,82325620.66
ID_7004,5004147341.82
ID_190,351347321.54
ID_4222,55720782.11
ID_229,589356477.13
ID_2557,997937310.3
ID_692,435723106.21
ID_5666,4650833530.03
ID_150,595772419.11
ID_5410,1121089632.5
ID_5197,20410158.81
ID_5358,320871188.1
ID_1509,1620350332.03
ID_4971,102065390.62
ID_3089,440171802.48
ID_2897,2334743.42
ID_7102,988092842.16
ID_6741,610267334.51
ID_4690,90188201.38
ID_6238,5325214214.35
ID_864,219240508.3
ID_3763,133503073.09
ID_6201,1594981484.4
ID_2110,6573839632.36
ID_6411,50871484.56
ID_51,994084587.39
ID_5587,1317882056.85
ID_3645,434603.4
ID_7216,8190658.74
ID_853,129639261.51
ID_1677,55673246.25
ID_6123,834586806.8
ID_3605,563536.8
ID_5563,5250267.2
ID_173,6414889122.41
ID_6596,1669149526.14
ID_5837,1592799.3
ID_4021,4445795.0
ID_3682,41726303.27
ID_4107,388780184.94
ID_4396,47085535.1
ID_1397,3394802655.9
ID_1548,55769913.81
ID_470,492410404.69
ID_4386,449158714.26
ID_2828,19321697.0
ID_2544,2961366.84
ID_2515,583539856.0
ID_5500,1263980884.24
ID_4438,3453543.74
ID_4893,223680440.0
ID_136,4953443.86
ID_2293,769706121.35
ID_1094,549918426.5
ID_6091,1910070638.3
ID_43,5035938558.22
ID_4000,153838644.16
ID_4223,61506407.92
ID_5007,3972424046.12
ID_2096,1077126739.34
ID_3000,162058145.72
ID_4423,315196206.31
ID_1925,255029557.16
ID_1188,9032088504.19
ID_6925,6454260.42
ID_5754,197243171.82
ID_5369,598295757.22
ID_3182,446065686.44
ID_1554,8539463.0
ID_6684,106698901.1
ID_5410,1121089632.5
ID_3034,1923080944.67
ID_5240,86596276.16
ID_1859,1054196755.16
ID_2410,4325448440.48
ID_6453,772376523.48
ID_2320,634716.7
ID_6670,249089743.91
ID_2248,26646941.0
ID_1122,462682.8
ID_5297,136995834.51
ID_5011,261073196.97
ID_5602,932334400.77
ID_5509,1060670.9
ID_5347,817932717.1
ID_5777,1270778907.01
ID_2987,306235220.52
ID_5912,5080237723.79
ID_2722,729688276.5
ID_1705,3834064.88
ID_3815,3015701820.23
ID_4744,235997770.67
ID_6625,134427286.19
ID_5314,717531.1
ID_5808,5150257849.1
ID_2087,624926.7
ID_5939,1106466269.6
ID_5478,1685504124.03
ID_4523,408919360.19
ID_3483,109429139.61
ID_453,5481068073.82
ID_998,902324529.96
ID_3237,733647694.6
