ID,price
ID_4574,16935158.083333332
ID_4080,885725326.56
ID_3188,8520129514.916667
ID_5633,25217089.303333335
ID_98,48170805.82333333
ID_5664,51925127.96333333
ID_6563,10099014.573333334
ID_2336,1188800727.7733333
ID_2949,2104013592.4333334
ID_1983,340547116.87
ID_717,8721430657.846666
ID_4698,4361301311.72
ID_4976,1695314918.5666666
ID_4486,8419002023.773334
ID_2395,456808834.78333336
ID_1611,502579.76666666666
ID_7024,73796167.3
ID_2561,264956822.86
ID_4253,700586804.5
ID_268,240334358.75333333
ID_2882,31045777.746666666
ID_3152,6481481535.236667
ID_1631,13346487.023333333
ID_6582,153298657.51
ID_1323,435191009.6333333
ID_6567,5048270647.346666
ID_5319,379646440.1533333
ID_2891,404866402.87666667
ID_5905,2935517.5966666667
ID_6609,72086662.86666666
ID_5194,466571953.3333333
ID_2900,1602501320.32
ID_431,264739912.46
ID_3981,4596074471.016666
ID_5466,482851394.39
ID_1487,810094163.4533334
ID_6260,310849541.23
ID_1506,1070093347.7466667
ID_5558,1897525954.7
ID_4987,243355898.68
ID_2571,7243886.766666667
ID_2403,705667394.0533333
ID_3228,407204050.03
ID_5779,355603613.91
ID_3008,1642976652.45
ID_6413,63017567.836666666
ID_6363,139582040.29333332
ID_6129,617546.6733333333
ID_1043,146634381.40333334
ID_1787,733017615.98
ID_2374,779809325.0666667
ID_1288,1845841618.33
ID_1362,634310320.59
ID_4121,241216801.23333332
ID_6742,4915222380.666667
ID_203,732873563.3
ID_944,228148090.93666667
ID_4019,7684399078.283334
ID_243,2722235.4
ID_1820,2183883.3966666665
ID_990,39375526.013333336
ID_536,929114314.69
ID_4608,291260480.21666664
ID_3256,2783206635.826667
ID_6629,58608991.47
ID_5109,2837272223.4966664
ID_5180,1127011055.0833333
ID_3559,6211569872.543333
ID_2873,5507465666.606667
ID_2099,2183764.7133333334
ID_1659,71003627.00333333
ID_1194,631456215.7533333
ID_5561,4142447020.3
ID_4765,4329482976.586667
ID_5458,529093742.92
ID_1869,483297544.3466667
ID_5204,858227.7666666667
ID_5270,410869431.3433333
ID_2729,4658204133.513333
ID_2021,57940610.03333333
ID_2751,807637623.2933333
ID_6264,1584861952.8166666
ID_486,385505117.78
ID_2180,2650717.84
ID_3917,1744165278.1666667
ID_1059,2017877671.4133334
ID_3581,76977534.69666667
ID_4496,60288686.22
ID_2903,54904254.50333333
ID_4977,1910871953.8666666
ID_3472,14595588.566666666
ID_767,263047715.99
ID_4960,2990896483.57
ID_5465,347815575.79333335
ID_2228,8495815308.603333
ID_6341,829308217.23
ID_3911,61784693.306666665
ID_1188,8760025721.793333
ID_6984,1098174428.53
ID_5908,537407.02
ID_2364,702466141.6766666
ID_3257,430537617.75666666
ID_550,1240385.6133333333
ID_3890,2282487.26
ID_1118,976366484.9666667
ID_2205,539118019.7233334
ID_2157,615483995.5833334
ID_7015,352475501.43666667
ID_1663,32476562.066666666
ID_664,1135371893.7933333
ID_6985,4312298169.68
ID_5823,2738092.8333333335
ID_6331,493899507.2633333
ID_3706,703470656.7233334
ID_3377,67557922.53
ID_547,446505225.18666667
ID_5327,3172321.1333333333
ID_3432,5395742798.723333
ID_580,509217923.48
ID_5876,3739480781.32
ID_4878,79007988.03333333
ID_6503,12968430.283333333
ID_1397,3375110831.7266665
ID_535,981773724.0533333
ID_2489,15609925.2
ID_1078,354583379.44666666
ID_4785,582041120.0333333
ID_1923,460071.3333333333
ID_2379,22142610.453333333
ID_435,364255463.28333336
ID_5002,707880285.6766666
ID_783,1353809.4166666667
ID_3306,58806612.336666666
ID_4832,105828337.05333333
ID_1745,404570110.5
ID_2520,680465851.96
ID_3727,905696.0666666667
ID_4763,8767140067.376667
ID_6934,2035014.47
ID_6932,648539236.6633333
ID_5068,1510295674.1666667
ID_6333,409660552.37333333
ID_4824,225766859.42333335
ID_1858,1276320646.5966666
ID_4219,292301952.22
ID_3641,1070074939.83
ID_3768,47188248.08
ID_1870,30044404.976666667
ID_5682,428676943.88
ID_5974,46386930.66
ID_6731,534695274.22
ID_6647,1396646178.95
ID_7056,488266892.68666667
ID_6104,215394666.95333335
ID_5896,583227519.1533333
ID_3668,119961014.12333333
ID_4951,2687829.2066666665
ID_3710,4850882724.35
ID_6427,90814446.33333333
ID_3849,164991787.74
ID_1313,34134553.763333336
ID_5033,1319316.3
ID_5142,252209661.25
ID_6327,425649427.6333333
ID_1788,615552665.5733334
ID_2676,1938729797.58
ID_7121,10226424.0
ID_1926,386981959.25
ID_7068,970158682.9933333
ID_635,624012129.53
ID_6522,37002067.45
ID_930,394358941.9533333
ID_5095,558154078.92
ID_2527,4886872250.883333
ID_2778,3558337.5033333334
ID_4034,23842594.19333333
ID_6527,476437415.3333333
ID_260,77061077.31333333
ID_6736,1245001424.3766668
ID_3138,490546321.74333334
ID_6559,3010132.3533333335
ID_3007,4360816513.76
ID_607,6010315667.14
ID_164,1571853606.59
ID_3074,2808716527.3166666
ID_2970,1067239.4
ID_6497,5017430919.77
ID_5009,4788145820.91
ID_3264,1854371679.5
ID_571,6767244.666666667
ID_1143,8621413.72
ID_4552,2816624406.613333
ID_627,48865613.47666667
ID_6600,1864454785.9866667
ID_5406,143834340.12333333
ID_1335,1896180150.7333333
ID_4563,1352420986.4966667
ID_4239,264017678.19666666
ID_4248,537875530.4966667
ID_1798,996541061.72
ID_1212,624421609.6033334
ID_1220,745249120.75
ID_6838,15876634.87
ID_3561,7785050379.703333
ID_2835,569588152.9666667
ID_1081,36713238.49333333
ID_372,1845391372.0233333
ID_3537,307529019.19
ID_1776,612992295.2366667
ID_2810,240295033.36333334
ID_2989,359338464.12666667
ID_3063,6294319040.623333
ID_1848,510592538.42
ID_4542,3897300.68
ID_5279,922392274.1433333
ID_6824,1088241936.5666666
ID_86,36381485.166666664
ID_5391,732618693.6
ID_518,55774763.35333333
ID_6891,363785479.1766667
ID_2503,363653125.77666664
ID_1646,29102778.26
ID_1083,45793305.38
ID_1485,174603377.92
ID_3288,853859386.5233333
ID_7160,1261675472.55
ID_3398,1901097443.5666666
ID_4165,4779039392.5633335
ID_212,37600218.89666667
ID_465,1025106692.4166666
ID_4276,499499333.54
ID_919,12809138.45
ID_4254,805925981.3666667
ID_5340,56643577.693333335
ID_4249,6861930.8966666665
ID_1846,14618055.153333334
ID_6830,1066364763.3033333
ID_5197,19455430.613333333
ID_4189,1235014998.7866666
ID_4522,419448816.93666667
ID_4159,877732971.7766666
ID_6464,801582723.2066667
ID_4875,32288152.56
ID_7237,9447274.246666666
ID_3434,470792289.1933333
ID_5888,475815540.95
ID_4824,225766859.42333335
ID_3552,221292138.57666665
ID_167,1384674.4
ID_2107,29030273.626666665
ID_7084,49289440.6
ID_7116,104602614.3
ID_2156,618012187.2
ID_6990,284788934.7733333
ID_6657,513932834.0966667
ID_5139,782016022.9266666
ID_5133,7698521707.963333
ID_4948,11434013.82
ID_2860,585360352.32
ID_5393,1017002181.7833333
ID_2560,411737.1533333333
ID_2061,1543541168.4833333
ID_6806,985779644.9366666
ID_2134,34126037.36666667
ID_3397,605519055.0266666
ID_4172,903008789.2266667
ID_4345,1712100822.7166667
ID_6479,76286098.07666667
ID_2708,15186285.233333332
ID_3632,146085818.86
ID_3674,54639191.61666667
ID_6015,3826581.7266666666
ID_1777,62170394.28666667
ID_2100,850274.1
ID_7121,10226424.0
ID_3168,133641391.68333334
ID_1773,231735911.69666666
ID_2244,143097774.08
ID_4605,2988662545.4566665
ID_4526,476114897.62333333
ID_2771,13438412.603333334
ID_6100,279773355.3066667
ID_775,577915654.0166667
ID_1046,480961335.7266667
ID_1495,146169991.23
ID_4125,80309396.18666667
ID_3254,1023916446.8633333
ID_1805,420579090.3466667
ID_4832,105828337.05333333
ID_6242,200309846.97
ID_6823,17580679.93
ID_897,2042451.2533333334
ID_26,336565047.0133333
ID_3282,5411746387.993333
ID_1505,6511390.126666667
ID_1124,272015546.63
ID_5795,7254443.8
ID_3059,1820345.1133333333
ID_6452,3659688.48
ID_4474,2007524473.92
ID_5875,5408271.926666667
ID_352,984764844.5966667
ID_318,49018975.736666664
ID_1255,1436682.3
ID_5928,4309849.933333334
ID_4849,1143242.32
ID_3367,494161501.04333335
ID_6678,315453055.37333333
ID_1865,376103.72
ID_2522,803960244.19
ID_5255,1905181716.43
ID_516,34623852.10333333
ID_3473,38256092.873333335
ID_2516,1162430.3333333333
ID_4946,436345396.92
ID_5182,721054292.9733334
ID_2458,8520129514.916667
ID_4203,6442100062.81
ID_7152,418916803.4066667
ID_3032,808425607.7733333
ID_4210,1025733538.67
ID_2406,3511867.77
ID_7193,5187563533.453333
ID_2664,416288494.69666666
ID_4875,32288152.56
ID_3312,44742564.02
ID_4636,309500894.6066667
ID_5487,1168991.5133333334
ID_2384,1630603540.9766667
ID_1166,448099363.62666667
ID_3356,924934.5666666667
ID_6976,439471777.57
ID_6135,127296861.23666666
ID_2567,30402202.323333334
ID_6156,1016731041.0633334
ID_830,496844372.37
ID_6468,1085344301.8433332
ID_1628,1168698847.4966667
ID_5267,408691550.98333335
ID_3162,644529400.3266667
ID_3506,264757032.08
ID_7068,970158682.9933333
ID_3866,2280245484.7833333
ID_6193,40648222.98
ID_7157,7182344.533333333
ID_568,623807240.47
ID_2615,47552800.85666667
ID_2886,304788847.3233333
ID_6340,1023085885.35
ID_4869,58762175.57666667
ID_5245,68958332.95
ID_708,264896906.66
ID_1492,767605516.4866667
ID_2616,1394051312.7833333
ID_2511,1195656.9533333334
ID_1513,195891424.17666668
ID_4602,1910871953.8666666
ID_6996,28339583.756666668
ID_471,561833.5
ID_1108,604149254.12
ID_5292,913594764.7066667
ID_6460,221206294.39
ID_4396,41368857.43333333
ID_3217,3507369775.4066668
ID_5331,415809632.52
ID_5801,943993552.1
ID_401,122230366.65333334
ID_5882,36589430.82
ID_3739,17228663.846666668
ID_6555,8897586.313333333
ID_233,664088203.09
ID_4171,687789975.9233333
ID_532,52518913.57333333
ID_6895,148862935.96666667
ID_7105,3056690.7866666666
ID_4108,801870.62
ID_4189,1235014998.7866666
ID_6705,50380691.8
ID_6885,9907836062.826666
ID_5959,1228678782.9733334
ID_5166,631104.0333333333
ID_226,427939433.82666665
ID_2338,427877074.0933333
ID_6366,410071029.02666664
ID_5345,688822077.96
ID_1642,792733514.84
ID_6055,365109925.1
ID_1710,2795128.276666667
ID_578,171263408.27666667
ID_827,293031414.52666664
ID_5257,319877422.6533333
ID_4909,713756062.2166667
ID_2662,437002829.8066667
ID_6447,2194455.5566666666
ID_4113,8493460336.576667
ID_3903,621028089.94
ID_6659,613601264.84
ID_3285,744968504.66
ID_6039,705378518.5666667
ID_4421,1157717875.1466668
ID_4093,69930004.72333333
ID_871,1891980565.6266668
ID_2551,145169278.21333334
ID_5309,1274605557.43
ID_5675,360605573.3566667
ID_5926,149853248.85
ID_6912,644372315.0766667
ID_3458,2128101803.6933334
ID_6714,69500391.42
ID_2235,6078051486.92
ID_5437,2283556.1666666665
ID_4855,22124900.49
ID_401,122230366.65333334
ID_7142,515509635.33666664
ID_4825,626030494.6033334
ID_4421,1157717875.1466668
ID_1014,810218767.8733333
ID_1039,908252907.87
ID_1136,820916044.78
ID_496,8520129514.916667
ID_3988,808570346.2833333
ID_6761,1093642447.1266668
ID_6794,580134907.2033334
ID_465,1025106692.4166666
ID_4357,250339361.51333332
ID_940,2046356163.05
ID_4457,1159748358.32
ID_3496,48186608.64
ID_3235,838506742.6366667
ID_2225,497852848.9533333
ID_5137,48015467.986666664
ID_3197,147981852.86666667
ID_6782,48350948.346666664
ID_5836,2560689.506666667
ID_6989,4199933.1033333335
ID_5450,799245019.0333333
ID_1686,269162912.4766667
ID_969,291283773.0
ID_5136,2763292.553333333
ID_4389,25922584.696666665
ID_7197,17943273.966666665
ID_4798,238919251.11
ID_4441,1130413594.01
ID_6549,433581912.75333333
ID_4597,284431313.4633333
ID_4809,6106728.58
ID_3510,395582880.25666666
ID_7176,1269552.5333333334
ID_2257,43195121.03
ID_504,65123311.72
ID_2332,1193867.7
ID_5099,3157237.04
ID_2121,2555012245.516667
ID_2828,33936588.623333335
ID_5458,529093742.92
ID_2676,1938729797.58
ID_6114,637557612.8133334
ID_3208,130051759.09666666
ID_2960,520418552.58
ID_4815,1850566.5333333334
ID_1726,8965748.786666667
ID_851,402723144.18666667
ID_7097,84661221.28
ID_104,728953720.6966667
ID_2823,14253083.166666666
ID_1891,255868935.68666667
ID_5073,268701026.8433333
ID_6822,24347151.753333334
ID_429,256483691.15333334
ID_347,324770836.83
ID_6063,4425971854.236667
ID_323,624388.2066666667
ID_2571,7243886.766666667
ID_3375,5914511530.67
ID_2451,29134693.166666668
ID_2968,659201816.84
ID_4264,628084986.65
ID_4862,66956536.7
ID_3731,68718181.06666666
ID_6792,59122332.62
ID_5420,347790.43333333335
ID_2242,268535221.04
ID_6006,988669042.4366666
ID_2595,1028324949.7366667
ID_5626,1899648.1766666668
ID_6086,5996475.933333334
ID_309,1896180150.7333333
ID_5416,229097723.96
ID_732,152262172.42333335
ID_2010,4452004.333333333
ID_5138,1040279947.1266667
ID_1603,12809138.45
ID_1739,3629877790.9466667
ID_2618,764786449.07
ID_1206,20407944.6
ID_1324,33947596.62
ID_6958,291780668.22333336
ID_702,1061914427.0233333
ID_7024,73796167.3
ID_2282,451551762.93666667
ID_737,263130768.16666666
ID_4701,272540628.9533333
ID_6456,5156890456.06
ID_4269,1232992020.1466668
ID_6077,108770772.70666666
ID_2290,1076233009.25
ID_2749,54502777.68
ID_2360,35703211.123333335
ID_7175,546850214.33
ID_398,69715778.42333333
ID_6462,5023882.2
ID_1886,270482730.53
ID_6728,495270790.5
ID_3815,2778085704.9666667
ID_3916,3629877790.9466667
ID_1045,2265209.3733333335
ID_5285,877163.5466666666
ID_1889,121454379.76666667
ID_5063,39388045.64333333
ID_6428,5646345.583333333
ID_1358,810218767.8733333
ID_6602,2789495.2333333334
ID_4455,834949243.6633333
ID_2160,338994268.32
ID_4689,63765503.07
ID_6786,838790396.26
ID_6760,1819319764.71
ID_4652,101387295.64666666
ID_443,1457863.3766666667
ID_4955,4406103.933333334
ID_4113,8493460336.576667
ID_3712,5040913843.48
ID_5393,1017002181.7833333
ID_1520,4601299658.28
ID_4044,43996102.333333336
ID_3969,410971627.9033333
ID_3674,54639191.61666667
ID_90,66935893.17666667
ID_2508,378218431.45
ID_1342,1492176822.6133332
ID_5924,4044853974.24
ID_2149,40702001.43333333
ID_4198,462400570.38
ID_3395,735405707.77
ID_44,252675956.11666667
ID_5594,5149319829.1866665
ID_2981,902258476.2233334
ID_7032,408884541.92333335
ID_4245,515230274.14
ID_6525,66530255.95
ID_4167,4973555644.103333
ID_4504,63423090.236666664
ID_6840,280869612.3933333
ID_1155,8167720.033333333
ID_4589,92782096.18333334
ID_3779,1401308686.15
ID_272,422520001.0233333
ID_293,4293697.366666666
ID_3027,35212655.79333334
ID_1519,10626362.363333333
ID_1483,2166548.7866666666
ID_2743,14818868.696666667
ID_2578,800733755.5366666
ID_1012,578091061.8266667
ID_1463,407299.9
ID_5019,95853502.75666666
ID_7211,148061110.09333333
ID_3833,449873396.9
ID_3494,1901097443.5666666
ID_5697,934437330.55
ID_3465,461964.38666666666
ID_5901,2519854.3866666667
ID_4689,63765503.07
ID_5131,6747159043.216666
ID_5562,3411118720.5266666
ID_1083,45793305.38
ID_1009,421224805.76666665
ID_1701,793993480.97
ID_4916,4763944971.033334
ID_4332,258602912.37333333
ID_36,637173740.1433333
ID_1733,106582364.4
ID_160,12755703.7
ID_455,372267898.85333335
ID_4207,5632193.12
ID_2928,34137061.663333334
ID_2161,263381236.17
ID_2479,508381399.7
ID_4118,540788200.3733333
ID_512,267952196.71
ID_6729,548467994.77
ID_1133,1040343.3333333334
ID_2181,2399277143.2933335
ID_1028,567314.5933333334
ID_4316,55746660.68333333
ID_6346,4287466866.5266666
ID_6749,794647044.1633333
ID_1635,3001249.953333333
ID_6760,1819319764.71
ID_5965,3945871.066666667
ID_2540,903852673.6066667
ID_6656,565772756.91
ID_3489,225594011.56333333
ID_6481,1696222.8
ID_3797,636262585.3866667
ID_6372,1564937733.4933333
ID_3497,3378000922.5633335
ID_282,5931115206.396667
ID_4447,4878302301.77
ID_5223,9912570.536666667
ID_1598,153643005.79333332
ID_2418,623496104.37
ID_4999,1471502990.4366667
ID_3898,114207418.08333333
ID_607,6010315667.14
ID_2533,229412250.87333333
ID_3765,498471533.1433333
ID_1296,7743561.6
ID_5228,3678942900.9333334
ID_3499,1157282798.11
ID_5411,4082989691.9766665
ID_5535,4336209.786666667
ID_5220,354169707.08666664
ID_835,8755124870.063334
ID_716,1427900.68
ID_995,47489796.39666667
ID_3969,410971627.9033333
ID_4884,35675609.60333333
ID_6144,3495543659.4
ID_5389,384885360.3933333
ID_6610,7018020518.3
ID_274,8251451.133333334
ID_5201,2787116809.8
ID_3013,66749913.443333335
ID_1955,2634825.2
ID_5303,458154636.19666666
ID_2471,71490649.02666667
ID_3916,3629877790.9466667
ID_1370,5167026111.76
ID_4781,53348786.81666667
ID_4243,490907.8333333333
ID_2053,1105038307.6533334
ID_3866,2280245484.7833333
ID_2414,3276507.203333333
ID_5807,5498761553.1866665
ID_5039,364674949.67333335
ID_2789,1102007257.9866667
ID_3522,858497870.5233333
ID_4488,5798755.533333333
ID_5895,420808467.0133333
ID_6428,5646345.583333333
ID_6607,394944546.8833333
ID_5082,364006531.86333334
ID_1725,13529600.14
ID_493,2048580.8533333333
ID_4176,903226396.9466667
ID_529,5159813724.533334
ID_5937,1983969763.0166667
ID_2419,915169263.9366666
ID_384,1980933.2133333334
ID_808,20961574.95
ID_4365,77578138.17
ID_3090,1176586519.8466666
ID_4775,100901861.66666667
ID_3698,410211602.31333333
ID_6136,10144482.933333334
ID_3166,372458005.50666666
ID_4752,1938729797.58
ID_2441,4004039116.71
ID_835,8755124870.063334
ID_759,1532734322.0366666
ID_3681,1905954661.0333333
ID_517,52668397.29333334
ID_183,481511688.2866667
ID_488,442712910.2733333
ID_4881,816244723.8333334
ID_2691,6024177145.696667
ID_155,371860442.26666665
ID_2190,479799989.61
ID_3876,383636612.4866667
ID_4270,904056710.49
ID_6969,301871349.0933333
ID_3561,7785050379.703333
ID_4616,718688.3
ID_1477,1075880047.83
ID_6762,1080314254.6433334
ID_4851,201393987.41333333
ID_2215,1844042675.75
ID_3673,32760455.926666666
ID_3731,68718181.06666666
ID_4283,1276320646.5966666
ID_3680,1901097443.5666666
ID_5350,26524430.296666667
ID_52,3125717723.82
ID_4561,1318218.92
ID_1255,1436682.3
ID_6127,533966774.6066667
ID_985,15120092.133333333
ID_1745,404570110.5
ID_5351,5215912490.95
ID_4860,4222422355.5433335
ID_4292,474971644.1933333
ID_4567,2294099.01
ID_4791,4732492047.87
ID_6851,303237515.01666665
ID_6432,305104986.0933333
ID_4901,396316741.0566667
ID_2760,4859121082.3
ID_3824,977411763.8633333
ID_926,14266431.846666666
ID_159,1602203240.2666667
ID_611,540788200.3733333
ID_1522,7775726135.373333
ID_1738,1002315133.75
ID_2795,251931791.58333334
ID_1099,38211431.29333334
ID_2248,27171528.4
ID_643,37848011.95666666
ID_3184,10080413.35
ID_4827,858952002.8533334
ID_1612,339319603.2133333
ID_6287,740800771.6466666
ID_4957,1290991138.7333333
ID_2381,5204905576.873333
ID_4484,6085948088.843333
ID_5313,2362727.3633333333
ID_7076,19119280.43
ID_3283,14640153.226666667
ID_138,4264772455.37
ID_3463,471382051.52
ID_46,625702583.3733333
ID_5360,293618.06666666665
ID_477,29740480.566666666
ID_5455,4625424073.92
ID_2839,1910871953.8666666
ID_3501,443733186.76666665
ID_5910,2436701.93
ID_4003,1400752352.7066667
ID_501,594391958.1433333
ID_3852,80582690.77333333
ID_7004,4951545471.523334
ID_190,342144721.1
ID_4222,55790330.586666666
ID_229,578091061.8266667
ID_2557,1002429289.2133334
ID_692,439677284.73333335
ID_5666,4684050357.5633335
ID_150,684709389.3366667
ID_5410,1119616218.6666667
ID_5197,19455430.613333333
ID_5358,320775093.59
ID_1509,1611719236.21
ID_4971,84842670.47
ID_3089,291706861.5233333
ID_2897,2849257.15
ID_7102,985338600.5533333
ID_6741,603071111.5333333
ID_4690,72736366.02666667
ID_6238,5312859377.13
ID_864,311724551.6566667
ID_3763,123706082.03666666
ID_6201,1655974346.9
ID_2110,6442100062.81
ID_6411,39580180.346666664
ID_51,972684415.7466667
ID_5587,1323625573.2633333
ID_3645,412170.85333333333
ID_7216,13046334.176666666
ID_853,122224075.62666667
ID_1677,52518913.57333333
ID_6123,837182717.66
ID_3605,480625.76666666666
ID_5563,6741744.5
ID_173,6367963661.453333
ID_6596,1632213941.7033334
ID_5837,1461162.93
ID_4021,4378258.12
ID_3682,45255875.373333335
ID_4107,392757266.68666667
ID_4396,41368857.43333333
ID_1397,3375110831.7266665
ID_1548,55623973.43666667
ID_470,539261488.7066667
ID_4386,478013681.5466667
ID_2828,33936588.623333335
ID_2544,3065515.8933333335
ID_2515,574011387.8433334
ID_5500,1258062482.51
ID_4438,3514730.296666667
ID_4893,214147701.68
ID_136,7653364.483333333
ID_2293,806411962.4766667
ID_1094,696346580.7766666
ID_6091,1901193934.7
ID_43,4837825383.47
ID_4000,155914238.32333332
ID_4223,61928444.34
ID_5007,4638005571.926666
ID_2096,1077069564.4833333
ID_3000,172425744.60666665
ID_4423,443582953.9
ID_1925,269843057.85333335
ID_1188,8760025721.793333
ID_6925,5688791.156666666
ID_5754,188187099.58333334
ID_5369,612389180.6433333
ID_3182,488556958.6566667
ID_1554,7017934.9
ID_6684,107439503.13333334
ID_5410,1119616218.6666667
ID_3034,1905954661.0333333
ID_5240,91507417.66
ID_1859,1058929695.33
ID_2410,4797855884.29
ID_6453,752712172.03
ID_2320,538341.3333333334
ID_6670,246398697.42
ID_2248,27171528.4
ID_1122,557929.2
ID_5297,107111077.05333333
ID_5011,260063097.75333333
ID_5602,954073772.9466667
ID_5509,1057381.4
ID_5347,810434899.2666667
ID_5777,1288143089.2466667
ID_2987,300563624.56666666
ID_5912,5149781075.393333
ID_2722,728020294.86
ID_1705,7332109.926666667
ID_3815,2778085704.9666667
ID_4744,296487595.24333334
ID_6625,175044449.95333335
ID_5314,810643.6
ID_5808,5083135793.753333
ID_2087,562163.1666666666
ID_5939,1082303702.9533334
ID_5478,1765911423.61
ID_4523,468074620.5133333
ID_3483,105127878.35666667
ID_453,5500999918.123333
ID_998,976408875.58
ID_3237,669997976.8566667
